TimeStamp,X,Y,Z,TEMP,S1,S2,S3,S4,cS1,cS2,cS3,cS4
7:6:28.605,-5,12,1021,27817,24770,26186,24452,23820,30154,30228,30188,30262
7:6:28.605,-5,12,1020,27817,24769,26185,24451,23819,30153,30227,30187,30261
7:6:28.605,-5,12,1020,27817,24769,26185,24451,23819,30153,30226,30187,30261
7:6:28.605,-6,11,1020,27817,24768,26185,24451,23818,30152,30226,30188,30260
7:6:28.653,-5,11,1020,27817,24769,26185,24451,23818,30152,30227,30187,30260
7:6:28.653,-5,11,1019,27817,24768,26185,24451,23818,30152,30226,30187,30260
7:6:28.653,-6,12,1019,27817,24768,26184,24451,23818,30152,30226,30187,30260
7:6:28.653,-4,12,1019,27817,24769,26184,24450,23818,30152,30226,30186,30260
7:6:28.653,-5,12,1019,27817,24768,26184,24450,23818,30152,30225,30186,30260
7:6:28.653,-5,12,1019,27817,24768,26183,24450,23818,30152,30225,30186,30260
7:6:28.653,-5,12,1018,27817,24767,26184,24450,23817,30151,30225,30186,30260
7:6:28.653,-4,13,1018,27817,24768,26183,24449,23818,30151,30224,30185,30260
7:6:28.653,-4,13,1018,27817,24767,26183,24449,23818,30151,30225,30185,30260
7:6:28.653,-3,11,1018,27817,24768,26183,24448,23816,30151,30225,30184,30258
7:6:28.653,-4,12,1017,27817,24767,26182,24448,23816,30151,30224,30184,30258
7:6:28.653,-4,11,1017,27817,24767,26182,24448,23816,30151,30224,30184,30258
7:6:28.653,-4,11,1017,27817,24766,26183,24448,23815,30150,30224,30184,30257
7:6:28.653,-5,11,1017,27817,24767,26182,24448,23816,30150,30224,30184,30258
7:6:28.653,-6,11,1017,27817,24766,26182,24448,23816,30149,30224,30185,30257
7:6:28.653,-5,12,1017,27817,24765,26182,24448,23816,30149,30223,30184,30258
7:6:28.699,-5,12,1016,27817,24766,26182,24447,23816,30149,30223,30183,30258
7:6:28.699,-5,12,1017,27817,24766,26181,24448,23816,30150,30223,30184,30258
7:6:28.699,-4,12,1016,27817,24766,26181,24448,23816,30150,30223,30184,30257
7:6:28.699,-4,12,1016,27817,24766,26181,24447,23815,30150,30223,30183,30257
7:6:28.699,-4,12,1016,27817,24766,26181,24447,23815,30150,30223,30183,30257
7:6:28.699,-4,12,1016,27817,24766,26181,24447,23815,30149,30223,30182,30257
7:6:28.699,-4,11,1016,27817,24765,26181,24447,23815,30149,30223,30183,30256
7:6:28.699,-4,11,1015,27817,24765,26181,24446,23814,30149,30223,30182,30256
7:6:28.699,-4,11,1015,27817,24765,26181,24446,23814,30148,30222,30182,30256
7:6:28.699,-4,11,1015,27817,24764,26180,24446,23814,30148,30222,30182,30256
7:6:28.699,-5,12,1015,27817,24764,26180,24446,23815,30148,30222,30182,30257
7:6:28.699,-5,11,1015,27817,24764,26180,24446,23814,30148,30222,30182,30256
7:6:28.699,-5,11,1015,27817,24764,26180,24446,23814,30148,30222,30182,30255
7:6:28.699,-4,11,1015,27817,24764,26180,24446,23814,30148,30222,30182,30256
7:6:28.699,-5,11,1015,27817,24764,26180,24446,23814,30148,30222,30182,30255
7:6:28.699,-5,11,1014,27817,24764,26180,24446,23814,30148,30221,30182,30255
7:6:28.746,-5,11,1014,27817,24763,26180,24446,23813,30147,30221,30182,30255
7:6:28.746,-5,11,1014,27817,24763,26179,24446,23813,30147,30221,30182,30255
7:6:28.746,-5,11,1014,27817,24764,26179,24446,23813,30147,30221,30182,30254
7:6:28.746,-5,11,1014,27817,24763,26179,24446,23813,30147,30221,30182,30254
7:6:28.746,-5,11,1014,27817,24763,26179,24445,23813,30147,30221,30181,30254
7:6:28.746,-5,11,1014,27817,24763,26179,24446,23813,30147,30221,30182,30254
7:6:28.746,-4,11,1014,27817,24764,26179,24445,23813,30147,30221,30181,30254
7:6:28.746,-4,11,1014,27817,24764,26179,24445,23813,30148,30221,30181,30254
7:6:28.746,-3,12,1014,27817,24764,26179,24445,23813,30148,30221,30181,30255
7:6:28.746,-3,11,1014,27817,24764,26179,24445,23813,30148,30221,30181,30255
7:6:28.746,-4,11,1014,27817,24764,26179,24445,23813,30148,30221,30181,30255
7:6:28.746,-4,12,1014,27817,24763,26179,24445,23813,30147,30220,30181,30255
7:6:28.746,-4,12,1014,27817,24763,26179,24444,23813,30147,30220,30180,30255
7:6:28.746,-4,12,1013,27817,24763,26179,24444,23813,30146,30220,30180,30254
7:6:28.746,-4,12,1013,27817,24763,26178,24444,23813,30146,30220,30180,30255
7:6:28.746,-4,12,1014,27817,24763,26178,24445,23813,30147,30220,30181,30254
7:6:28.793,-4,12,1014,27817,24763,26179,24445,23813,30147,30220,30180,30255
7:6:28.793,-5,11,1014,27817,24763,26179,24445,23813,30147,30221,30181,30254
7:6:28.793,-4,11,1013,27817,24763,26178,24445,23812,30147,30220,30180,30254
7:6:28.793,-4,11,1013,27817,24763,26178,24444,23812,30147,30220,30180,30253
7:6:28.793,-5,11,1013,27817,24762,26178,24444,23812,30146,30220,30180,30253
7:6:28.793,-4,11,1013,27817,24762,26178,24444,23812,30146,30220,30180,30253
7:6:28.793,-3,11,1012,27817,24763,26178,24443,23811,30146,30219,30179,30253
7:6:28.793,-4,11,1012,27817,24762,26177,24443,23811,30146,30219,30179,30253
7:6:28.793,-4,12,1012,27817,24762,26177,24443,23812,30145,30219,30179,30253
7:6:28.793,-4,11,1012,27817,24761,26178,24443,23812,30145,30219,30179,30253
7:6:28.793,-5,11,1012,27817,24761,26178,24443,23812,30145,30220,30179,30254
7:6:28.793,-4,11,1012,27817,24761,26178,24443,23811,30145,30219,30179,30253
7:6:28.793,-4,10,1012,27817,24761,26178,24443,23811,30145,30219,30179,30252
7:6:28.793,-4,10,1011,27817,24761,26178,24442,23810,30145,30219,30178,30251
7:6:28.793,-5,10,1011,27817,24761,26177,24443,23810,30145,30219,30179,30251
7:6:28.843,-4,10,1011,27817,24761,26177,24443,23810,30145,30219,30179,30251
7:6:28.843,-5,11,1011,27817,24761,26176,24443,23810,30144,30218,30179,30251
7:6:28.843,-6,11,1011,27817,24760,26176,24443,23810,30144,30218,30179,30252
7:6:28.843,-5,11,1011,27817,24761,26176,24443,23810,30145,30218,30179,30252
7:6:28.843,-4,11,1011,27817,24761,26176,24443,23811,30144,30218,30178,30252
7:6:28.843,-5,10,1011,27817,24760,26177,24443,23810,30144,30219,30178,30252
7:6:28.843,-4,10,1011,27817,24761,26176,24442,23810,30144,30218,30178,30251
7:6:28.843,-3,10,1010,27817,24760,26176,24441,23809,30144,30218,30177,30251
7:6:28.843,-3,11,1010,27817,24760,26175,24440,23809,30143,30217,30176,30250
7:6:28.843,-3,10,1009,27817,24759,26175,24440,23809,30142,30217,30175,30250
7:6:28.843,-5,11,1009,27817,24758,26175,24440,23808,30142,30217,30176,30250
7:6:28.843,-3,10,1009,27817,24759,26175,24440,23808,30143,30216,30175,30249
7:6:28.843,-3,10,1009,27817,24759,26175,24440,23808,30142,30217,30175,30249
7:6:28.843,-4,10,1009,27817,24758,26175,24439,23808,30142,30216,30175,30249
7:6:28.843,-3,10,1008,27817,24758,26174,24439,23807,30142,30216,30175,30249
7:6:28.843,-3,12,1008,27817,24758,26173,24439,23808,30142,30215,30174,30249
7:6:28.888,-3,12,1008,27817,24759,26173,24439,23808,30142,30215,30175,30249
7:6:28.888,-4,12,1009,27817,24759,26173,24440,23808,30142,30215,30176,30250
7:6:28.889,-4,12,1009,27817,24759,26173,24440,23808,30142,30215,30176,30250
7:6:28.889,-5,12,1009,27817,24759,26174,24441,23809,30143,30216,30177,30250
7:6:28.889,-5,12,1010,27817,24760,26175,24442,23810,30143,30217,30178,30251
7:6:28.889,-5,11,1011,27817,24761,26176,24443,23810,30144,30218,30179,30252
7:6:28.889,-5,10,1012,27817,24762,26178,24445,23811,30146,30220,30180,30252
7:6:28.889,-5,11,1015,27817,24764,26180,24447,23813,30148,30222,30183,30255
7:6:28.889,-5,11,1018,27817,24767,26183,24449,23816,30151,30225,30185,30258
7:6:28.889,-6,11,1020,27817,24769,26185,24452,23818,30153,30227,30189,30261
7:6:28.889,-7,12,1024,27817,24772,26189,24456,23822,30156,30230,30192,30265
7:6:28.889,-7,11,1028,27817,24776,26193,24460,23826,30160,30235,30196,30269
7:6:28.889,-6,12,1032,27817,24780,26197,24463,23830,30165,30239,30200,30273
7:6:28.889,-6,12,1036,27817,24784,26201,24467,23833,30168,30243,30204,30277
7:6:28.889,-5,13,1041,27817,24789,26206,24471,23838,30174,30247,30209,30283
7:6:28.889,-5,13,1046,27817,24795,26211,24476,23843,30179,30252,30214,30288
7:6:28.937,-6,13,1052,27817,24800,26216,24481,23847,30184,30258,30219,30293
7:6:28.938,-5,13,1056,27817,24805,26221,24485,23852,30189,30262,30223,30298
7:6:28.938,-6,13,1061,27817,24809,26226,24491,23857,30194,30267,30229,30303
7:6:28.938,-5,14,1067,27817,24815,26231,24495,23861,30200,30272,30234,30308
7:6:28.938,-5,13,1072,27817,24819,26236,24500,23866,30205,30277,30239,30313
7:6:28.938,-6,13,1076,27817,24823,26241,24504,23870,30209,30282,30244,30318
7:6:28.938,-5,13,1080,27817,24828,26245,24508,23873,30213,30286,30248,30321
7:6:28.938,-5,13,1084,27817,24832,26249,24512,23876,30217,30290,30252,30325
7:6:28.938,-4,13,1088,27817,24836,26252,24515,23879,30221,30293,30255,30328
7:6:28.938,-5,13,1090,27817,24838,26255,24518,23882,30224,30296,30258,30331
7:6:28.938,-5,13,1093,27817,24841,26257,24520,23884,30226,30298,30261,30333
7:6:28.938,-4,13,1094,27817,24843,26259,24521,23885,30229,30300,30262,30335
7:6:28.938,-3,12,1096,27817,24845,26261,24522,23887,30231,30302,30263,30336
7:6:28.938,-4,13,1097,27817,24846,26262,24524,23888,30232,30303,30265,30338
7:6:28.938,-3,13,1099,27817,24847,26264,24525,23890,30233,30304,30266,30340
7:6:28.938,-3,14,1099,27817,24848,26264,24526,23890,30234,30304,30267,30340
7:6:28.989,-3,13,1100,27817,24849,26265,24527,23891,30235,30305,30268,30341
7:6:28.989,-3,13,1101,27817,24850,26265,24528,23891,30236,30306,30269,30342
7:6:28.989,-4,13,1102,27817,24850,26266,24528,23892,30236,30307,30270,30342
7:6:28.989,-4,12,1101,27817,24850,26266,24528,23891,30235,30307,30269,30341
7:6:28.989,-4,12,1101,27817,24849,26266,24527,23891,30234,30306,30268,30341
7:6:28.989,-3,12,1100,27817,24848,26266,24526,23890,30234,30306,30267,30341
7:6:28.989,-3,12,1099,27817,24848,26265,24525,23889,30234,30305,30266,30339
7:6:28.989,-3,13,1098,27817,24847,26263,24525,23889,30233,30304,30265,30339
7:6:28.989,-3,13,1097,27817,24845,26261,24523,23888,30231,30302,30264,30338
7:6:28.989,-5,13,1095,27817,24843,26260,24522,23886,30228,30301,30263,30336
7:6:28.989,-4,13,1093,27817,24841,26258,24520,23884,30227,30299,30261,30334
7:6:28.989,-5,13,1091,27817,24839,26256,24518,23883,30225,30297,30259,30332
7:6:28.989,-3,12,1088,27817,24836,26253,24514,23880,30222,30294,30255,30329
7:6:28.989,-2,13,1085,27817,24833,26250,24511,23877,30219,30291,30251,30326
7:6:28.989,-2,14,1082,27817,24830,26246,24508,23875,30216,30287,30248,30323
7:6:28.989,-2,14,1078,27817,24827,26243,24505,23873,30212,30284,30244,30321
7:6:29.29,-3,14,1076,27817,24824,26241,24503,23870,30210,30282,30242,30318
7:6:29.29,-4,14,1074,27817,24822,26239,24501,23868,30207,30280,30241,30316
7:6:29.29,-4,13,1071,27817,24819,26236,24499,23866,30204,30277,30238,30313
7:6:29.29,-6,12,1069,27817,24816,26235,24497,23864,30201,30276,30236,30311
7:6:29.29,-5,13,1067,27817,24815,26232,24496,23862,30200,30274,30235,30309
7:6:29.29,-5,14,1066,27817,24814,26230,24494,23861,30199,30272,30233,30308
7:6:29.29,-5,14,1065,27817,24812,26229,24493,23860,30197,30270,30232,30306
7:6:29.29,-4,13,1062,27817,24811,26227,24491,23857,30196,30268,30230,30304
7:6:29.29,-4,14,1061,27817,24809,26225,24489,23856,30194,30267,30228,30303
7:6:29.29,-4,13,1060,27817,24808,26224,24488,23855,30193,30265,30227,30301
7:6:29.29,-5,13,1059,27817,24807,26223,24488,23853,30192,30265,30227,30300
7:6:29.29,-5,12,1058,27817,24806,26222,24487,23852,30191,30264,30225,30298
7:6:29.29,-5,12,1057,27817,24805,26222,24486,23852,30190,30263,30224,30298
7:6:29.29,-4,12,1056,27817,24805,26221,24485,23851,30190,30262,30223,30297
7:6:29.29,-5,13,1055,27817,24804,26220,24484,23851,30188,30261,30223,30297
7:6:29.76,-5,13,1055,27817,24803,26219,24484,23850,30188,30260,30222,30296
7:6:29.76,-6,12,1054,27817,24802,26219,24483,23849,30187,30260,30222,30295
7:6:29.76,-5,12,1053,27817,24801,26218,24483,23848,30186,30259,30221,30294
7:6:29.76,-6,13,1052,27817,24800,26217,24482,23848,30185,30259,30221,30294
7:6:29.76,-5,13,1052,27817,24800,26217,24481,23848,30185,30258,30219,30293
7:6:29.76,-5,13,1051,27817,24799,26216,24480,23848,30184,30258,30219,30293
7:6:29.76,-6,13,1051,27817,24798,26216,24480,23847,30183,30257,30218,30293
7:6:29.76,-5,13,1050,27817,24798,26216,24479,23847,30183,30257,30217,30293
7:6:29.76,-5,13,1050,27817,24798,26216,24479,23847,30182,30257,30217,30293
7:6:29.76,-5,13,1050,27817,24798,26216,24479,23847,30182,30257,30217,30292
7:6:29.76,-5,13,1050,27817,24798,26215,24479,23847,30183,30256,30217,30292
7:6:29.76,-4,14,1050,27817,24798,26215,24478,23847,30182,30256,30216,30292
7:6:29.76,-5,14,1050,27817,24798,26214,24478,23847,30182,30256,30216,30292
7:6:29.76,-5,13,1049,27817,24798,26214,24479,23846,30182,30255,30217,30291
7:6:29.76,-5,13,1049,27817,24797,26214,24478,23846,30182,30256,30216,30291
7:6:29.76,-4,13,1049,27817,24797,26214,24478,23845,30182,30255,30215,30291
7:6:29.124,-4,14,1049,27817,24797,26213,24477,23846,30181,30255,30215,30291
7:6:29.124,-5,14,1048,27817,24796,26213,24478,23845,30181,30255,30215,30291
7:6:29.124,-5,13,1049,27817,24796,26214,24478,23846,30181,30255,30216,30291
7:6:29.124,-5,13,1049,27817,24797,26214,24478,23846,30181,30255,30216,30291
7:6:29.124,-5,14,1048,27817,24797,26213,24478,23845,30181,30255,30216,30291
7:6:29.124,-5,14,1048,27817,24797,26213,24477,23846,30181,30254,30215,30291
7:6:29.124,-4,14,1049,27817,24797,26213,24477,23845,30182,30255,30215,30291
7:6:29.124,-5,14,1049,27817,24797,26213,24478,23846,30182,30255,30216,30291
7:6:29.124,-5,14,1049,27817,24797,26213,24478,23846,30182,30255,30216,30291
7:6:29.124,-5,14,1049,27817,24797,26214,24479,23846,30182,30255,30217,30291
7:6:29.124,-5,13,1049,27817,24797,26214,24478,23846,30182,30255,30216,30291
7:6:29.124,-6,14,1049,27817,24797,26213,24479,23845,30181,30254,30217,30291
7:6:29.124,-6,14,1049,27817,24797,26213,24479,23846,30182,30254,30217,30291
7:6:29.124,-5,13,1049,27817,24797,26214,24478,23845,30182,30255,30216,30291
7:6:29.124,-4,14,1049,27817,24798,26214,24478,23846,30182,30255,30216,30291
7:6:29.170,-4,13,1049,27817,24798,26214,24479,23846,30183,30255,30217,30291
7:6:29.170,-4,13,1049,27817,24798,26214,24478,23846,30182,30256,30216,30291
7:6:29.170,-5,14,1049,27817,24798,26214,24478,23846,30182,30255,30216,30291
7:6:29.170,-5,13,1049,27817,24797,26214,24479,23846,30182,30255,30217,30291
7:6:29.170,-5,13,1049,27817,24798,26214,24479,23845,30183,30255,30217,30291
7:6:29.170,-5,13,1049,27817,24798,26214,24479,23845,30182,30255,30217,30291
7:6:29.170,-5,13,1049,27817,24798,26214,24479,23846,30182,30255,30217,30291
7:6:29.170,-5,13,1049,27817,24798,26214,24479,23846,30183,30255,30217,30291
7:6:29.171,-4,13,1050,27817,24798,26214,24478,23846,30183,30256,30216,30291
7:6:29.171,-4,13,1050,27817,24799,26215,24479,23847,30183,30256,30217,30292
7:6:29.171,-5,13,1050,27817,24798,26215,24479,23846,30183,30256,30217,30292
7:6:29.171,-4,14,1050,27817,24798,26215,24479,23847,30183,30256,30217,30292
7:6:29.171,-5,14,1050,27817,24798,26215,24479,23847,30182,30256,30217,30292
7:6:29.171,-6,13,1050,27817,24797,26215,24479,23846,30182,30256,30217,30292
7:6:29.171,-5,13,1049,27817,24797,26215,24479,23846,30182,30256,30217,30291
7:6:29.171,-5,13,1049,27817,24797,26214,24479,23846,30182,30256,30217,30291
7:6:29.220,-5,13,1049,27817,24798,26214,24478,23846,30182,30256,30216,30291
7:6:29.220,-4,13,1049,27817,24797,26214,24478,23846,30182,30255,30216,30291
7:6:29.220,-5,14,1049,27817,24796,26213,24478,23846,30181,30255,30216,30291
7:6:29.220,-5,13,1048,27817,24796,26213,24477,23844,30180,30254,30215,30289
7:6:29.220,-4,13,1047,27817,24796,26212,24476,23844,30180,30254,30214,30289
7:6:29.220,-5,12,1047,27817,24795,26212,24476,23843,30180,30253,30214,30288
7:6:29.220,-5,12,1046,27817,24795,26211,24475,23843,30179,30253,30213,30288
7:6:29.220,-5,13,1046,27817,24794,26211,24475,23843,30178,30253,30212,30288
7:6:29.220,-5,13,1045,27817,24793,26210,24474,23842,30177,30251,30212,30287
7:6:29.220,-5,12,1044,27817,24792,26210,24473,23841,30177,30251,30211,30285
7:6:29.220,-5,12,1043,27817,24791,26209,24473,23840,30176,30250,30210,30285
7:6:29.220,-5,11,1043,27817,24790,26208,24472,23839,30175,30250,30210,30284
7:6:29.220,-5,12,1042,27817,24790,26208,24472,23839,30175,30249,30209,30283
7:6:29.220,-5,11,1041,27817,24790,26207,24470,23838,30174,30248,30208,30282
7:6:29.220,-4,12,1040,27817,24789,26205,24469,23837,30173,30247,30207,30281
7:6:29.220,-4,12,1039,27817,24788,26205,24469,23836,30173,30246,30206,30281
7:6:29.266,-4,13,1039,27817,24788,26204,24469,23837,30173,30246,30206,30281
7:6:29.266,-4,13,1039,27817,24788,26204,24469,23836,30172,30245,30206,30281
7:6:29.266,-5,13,1038,27817,24787,26203,24468,23835,30172,30244,30206,30280
7:6:29.266,-5,12,1038,27817,24786,26203,24468,23835,30170,30244,30205,30279
7:6:29.266,-4,12,1037,27817,24786,26202,24467,23834,30170,30244,30204,30278
7:6:29.266,-4,12,1037,27817,24785,26202,24466,23834,30170,30243,30203,30278
7:6:29.266,-4,12,1036,27817,24786,26202,24466,23834,30170,30243,30203,30278
7:6:29.266,-4,12,1036,27817,24785,26202,24466,23834,30169,30243,30203,30278
7:6:29.266,-4,12,1036,27817,24785,26201,24466,23834,30169,30243,30203,30278
7:6:29.266,-5,13,1036,27817,24785,26201,24466,23834,30169,30242,30203,30278
7:6:29.266,-6,12,1036,27817,24784,26201,24466,23833,30168,30242,30203,30277
7:6:29.266,-5,12,1035,27817,24784,26200,24466,23833,30168,30242,30203,30276
7:6:29.266,-5,12,1035,27817,24783,26200,24465,23832,30167,30242,30202,30276
7:6:29.266,-5,12,1035,27817,24783,26200,24465,23832,30167,30242,30202,30276
7:6:29.266,-5,12,1035,27817,24783,26200,24465,23832,30167,30241,30202,30276
7:6:29.311,-5,12,1035,27817,24784,26200,24465,23833,30168,30242,30202,30276
7:6:29.312,-5,12,1035,27817,24784,26200,24465,23833,30168,30242,30203,30276
7:6:29.312,-4,12,1035,27817,24785,26200,24465,23832,30169,30242,30202,30276
7:6:29.312,-4,11,1036,27817,24785,26201,24466,23833,30169,30243,30203,30276
7:6:29.312,-4,12,1036,27817,24786,26201,24466,23833,30170,30243,30203,30277
7:6:29.312,-4,12,1036,27817,24785,26202,24466,23834,30170,30243,30204,30278
7:6:29.312,-5,12,1037,27817,24786,26202,24467,23834,30170,30243,30205,30278
7:6:29.312,-5,12,1037,27817,24786,26202,24467,23834,30170,30243,30204,30278
7:6:29.312,-4,12,1037,27817,24787,26202,24467,23834,30171,30244,30204,30278
7:6:29.312,-4,12,1038,27817,24787,26202,24467,23835,30171,30244,30205,30279
7:6:29.312,-5,13,1038,27817,24786,26202,24468,23835,30171,30244,30205,30279
7:6:29.312,-5,13,1038,27817,24787,26202,24468,23835,30171,30243,30205,30279
7:6:29.312,-5,12,1038,27817,24787,26203,24468,23835,30171,30244,30205,30279
7:6:29.312,-4,12,1038,27817,24787,26204,24468,23835,30171,30245,30205,30279
7:6:29.312,-5,12,1039,27817,24787,26204,24469,23836,30171,30245,30206,30280
7:6:29.312,-5,12,1039,27817,24787,26204,24469,23836,30171,30246,30206,30281
7:6:29.359,-4,13,1039,27817,24788,26204,24469,23836,30172,30246,30206,30281
7:6:29.359,-4,12,1040,27817,24789,26205,24469,23837,30173,30246,30207,30281
7:6:29.359,-5,13,1040,27817,24789,26205,24470,23837,30173,30246,30208,30282
7:6:29.359,-4,13,1041,27817,24790,26205,24471,23838,30174,30247,30208,30282
7:6:29.359,-4,12,1041,27817,24791,26206,24471,23838,30175,30248,30208,30282
7:6:29.359,-5,13,1041,27817,24790,26206,24471,23839,30174,30247,30208,30283
7:6:29.359,-4,14,1041,27817,24790,26206,24471,23839,30174,30247,30208,30284
7:6:29.359,-4,14,1042,27817,24790,26206,24471,23839,30175,30247,30208,30284
7:6:29.359,-5,14,1042,27817,24790,26206,24471,23839,30175,30247,30209,30284
7:6:29.359,-5,14,1042,27817,24791,26206,24472,23839,30175,30248,30210,30284
7:6:29.359,-5,14,1042,27817,24791,26207,24472,23840,30176,30248,30210,30284
7:6:29.359,-5,13,1043,27817,24791,26207,24472,23840,30176,30249,30210,30284
7:6:29.359,-6,12,1043,27817,24791,26208,24473,23839,30175,30249,30210,30284
7:6:29.359,-5,11,1043,27817,24791,26208,24473,23839,30176,30250,30210,30284
7:6:29.359,-6,11,1043,27817,24791,26209,24473,23839,30176,30250,30211,30284
7:6:29.359,-5,12,1043,27817,24791,26208,24473,23839,30176,30249,30211,30284
7:6:29.404,-5,13,1043,27817,24792,26208,24473,23840,30176,30249,30211,30285
7:6:29.404,-5,13,1043,27817,24792,26208,24473,23840,30176,30249,30210,30285
7:6:29.404,-5,13,1043,27817,24791,26208,24473,23840,30176,30250,30211,30285
7:6:29.404,-5,13,1043,27817,24792,26208,24473,23840,30176,30249,30210,30285
7:6:29.404,-5,14,1043,27817,24791,26207,24472,23840,30176,30249,30210,30285
7:6:29.404,-5,14,1043,27817,24791,26207,24472,23840,30175,30249,30210,30285
7:6:29.404,-4,13,1042,27817,24791,26207,24472,23840,30175,30249,30209,30285
7:6:29.404,-4,14,1042,27817,24791,26207,24471,23840,30176,30248,30209,30285
7:6:29.404,-5,14,1042,27817,24791,26207,24472,23840,30175,30248,30209,30284
7:6:29.404,-5,13,1042,27817,24790,26207,24472,23839,30175,30248,30209,30284
7:6:29.404,-5,14,1042,27817,24790,26206,24471,23839,30174,30248,30209,30284
7:6:29.404,-5,13,1042,27817,24790,26207,24471,23839,30175,30248,30209,30284
7:6:29.404,-5,13,1041,27817,24789,26206,24471,23838,30174,30248,30209,30283
